order_id,order_date_key,customer_id,channel_id,region_id,order_amt,shipping_fee,discount_amt
106241,20240406,229,1,3,42.88,4.99,0.0
106242,20240406,964,3,2,40.32,0.0,4.48
106243,20240406,11,1,5,348.07,0.0,0.0
106244,20240406,188,3,5,34.82,9.99,1.31
106245,20240406,501,4,5,71.9,4.99,7.43
106246,20240406,174,4,4,113.51,0.0,0.0
106247,20240406,266,1,5,139.82,6.99,6.99
106248,20240406,451,1,6,54.07,6.99,0.0
106249,20240406,717,2,6,271.7,9.99,13.77
106250,20240406,11,3,5,390.53,6.99,0.0
106251,20240406,308,3,2,338.79,6.99,0.0
106252,20240406,184,1,3,120.9,0.0,0.0
106253,20240406,195,1,1,231.11,0.0,0.0
106254,20240406,371,4,3,432.37,4.99,0.0
106255,20240406,520,3,1,71.53,0.0,0.0
106256,20240406,191,1,5,57.65,0.0,0.0
106257,20240406,329,2,5,100.72,4.99,0.0
106258,20240406,19,2,1,388.13,0.0,0.0
106259,20240406,956,2,5,420.55,9.99,0.0
106260,20240406,750,2,4,28.05,0.0,3.12
106261,20240406,228,1,5,49.61,9.99,2.09
106262,20240406,442,2,5,210.51,6.99,10.71
106263,20240406,557,3,5,233.27,6.99,0.0
106264,20240406,873,1,6,67.7,0.0,0.0
106265,20240406,99,5,4,111.03,4.99,5.58
106266,20240406,875,1,6,94.39,0.0,0.0
106267,20240406,913,1,1,38.01,9.99,1.47
106268,20240406,710,4,3,88.59,0.0,0.0
106269,20240406,880,1,6,135.73,0.0,7.14
106270,20240406,137,4,1,89.3,4.99,9.37
106271,20240406,131,1,1,253.68,6.99,27.41
106272,20240406,321,4,6,317.82,0.0,56.09
106273,20240406,12,2,2,410.25,0.0,21.59
106274,20240406,19,4,1,18.2,0.0,0.96
106275,20240406,71,1,3,215.52,0.0,23.95
106276,20240406,358,3,3,36.31,6.99,0.0
106277,20240406,67,1,4,94.8,4.99,4.73
106278,20240406,456,1,2,34.5,6.99,0.0
106279,20240406,535,3,2,102.07,6.99,5.0
106280,20240406,182,1,6,234.38,0.0,0.0
106281,20240406,330,1,1,120.7,4.99,0.0
106282,20240406,642,2,4,500.27,0.0,55.59
106283,20240406,127,2,3,305.77,9.99,15.57
106284,20240406,382,2,1,55.48,0.0,0.0
106285,20240406,941,2,1,144.59,0.0,0.0
106286,20240407,266,1,5,48.31,0.0,0.0
106287,20240407,671,3,2,154.46,0.0,8.13
106288,20240407,240,1,5,43.56,6.99,0.0
106289,20240407,657,2,2,67.28,0.0,0.0
106290,20240407,517,1,6,59.24,6.99,0.0
106291,20240407,289,2,2,153.41,4.99,0.0
106292,20240407,8,4,6,45.27,0.0,0.0
106293,20240407,759,3,4,355.65,4.99,18.46
106294,20240407,376,5,3,92.47,4.99,4.6
106295,20240407,312,2,2,183.24,9.99,0.0
106296,20240407,433,2,5,414.31,0.0,0.0
106297,20240407,423,3,1,273.36,6.99,29.6
106298,20240407,651,2,3,313.27,0.0,0.0
106299,20240407,62,1,5,247.42,0.0,0.0
106300,20240407,547,1,2,118.63,0.0,6.24
106301,20240407,677,4,6,58.84,0.0,0.0
106302,20240407,936,1,4,180.22,4.99,0.0
106303,20240407,455,1,5,249.69,9.99,0.0
106304,20240407,269,1,1,185.69,0.0,32.77
106305,20240407,5,1,3,42.94,4.99,2.0
106306,20240407,464,1,5,66.61,9.99,6.29
106307,20240407,6,1,6,25.23,0.0,0.0
106308,20240407,68,2,4,38.78,4.99,3.75
106309,20240407,778,2,2,223.22,6.99,0.0
106310,20240407,406,1,3,45.44,6.99,0.0
106311,20240407,706,3,5,739.2,6.99,0.0
106312,20240407,569,1,3,91.77,0.0,0.0
106313,20240407,58,3,6,392.84,0.0,0.0
106314,20240407,431,4,1,148.31,6.99,0.0
106315,20240407,885,1,1,641.88,0.0,113.27
106316,20240407,344,2,3,130.39,0.0,0.0
106317,20240407,646,1,5,744.79,6.99,0.0
106318,20240407,669,2,1,89.51,4.99,0.0
106319,20240407,155,3,6,141.12,6.99,7.06
106320,20240407,629,2,6,31.47,0.0,0.0
106321,20240407,517,3,6,36.84,9.99,0.0
106322,20240407,3,3,5,140.32,4.99,15.04
106323,20240407,888,1,6,55.29,0.0,0.0
106324,20240407,621,3,3,233.86,4.99,0.0
106325,20240407,605,1,3,42.13,6.99,0.0
106326,20240407,197,1,3,167.44,0.0,0.0
106327,20240407,612,3,5,375.21,4.99,0.0
106328,20240407,233,4,2,627.52,6.99,68.95
106329,20240407,448,2,3,344.46,4.99,17.87
106330,20240407,684,4,5,25.41,4.99,0.0
106331,20240407,725,2,5,102.57,6.99,5.03
106332,20240407,86,1,2,409.96,4.99,0.0
106333,20240407,894,1,5,59.59,4.99,0.0
106334,20240407,466,1,1,86.92,0.0,9.66
106335,20240407,729,4,5,169.43,0.0,0.0
106336,20240407,183,4,3,60.42,0.0,0.0
106337,20240407,332,1,2,40.75,4.99,0.0
106338,20240407,567,3,3,124.48,0.0,0.0
106339,20240407,573,2,1,110.42,6.99,0.0
106340,20240407,328,1,4,123.52,6.99,0.0
106341,20240407,463,1,4,200.51,6.99,0.0
106342,20240407,645,1,4,35.14,4.99,0.0
106343,20240407,4,3,3,52.47,0.0,5.83
106344,20240407,463,1,4,338.15,0.0,0.0
106345,20240407,117,2,6,232.13,0.0,25.79
106346,20240407,510,1,4,38.11,0.0,0.0
106347,20240407,898,3,2,40.6,0.0,7.16
106348,20240407,749,3,3,285.82,4.99,31.2
106349,20240407,909,2,2,423.66,6.99,0.0
106350,20240407,915,1,3,91.65,9.99,0.0
106351,20240407,954,1,2,32.53,6.99,0.0
106352,20240407,295,3,3,340.3,0.0,0.0
106353,20240407,340,3,6,514.74,4.99,0.0
106354,20240407,585,5,3,229.91,6.99,0.0
106355,20240407,820,1,6,63.91,4.99,0.0
106356,20240407,254,2,2,211.4,0.0,0.0
106357,20240407,65,1,5,86.33,9.99,0.0
106358,20240407,156,1,1,16.47,0.0,0.0
106359,20240407,421,4,1,214.07,6.99,0.0
106360,20240407,828,2,1,126.92,6.99,0.0
106361,20240407,782,2,4,47.63,6.99,0.0
106362,20240407,103,1,5,282.56,4.99,48.98
106363,20240407,23,1,1,35.51,6.99,0.0
106364,20240407,400,3,2,71.55,0.0,0.0
106365,20240407,301,1,5,70.73,0.0,0.0
106366,20240407,154,4,3,141.43,4.99,0.0
106367,20240407,410,1,2,45.74,4.99,2.14
106368,20240407,680,1,2,69.29,0.0,3.65
106369,20240407,164,4,6,179.93,4.99,0.0
106370,20240407,187,3,6,73.03,4.99,0.0
106371,20240408,696,4,1,134.12,0.0,0.0
106372,20240408,251,2,4,235.77,4.99,0.0
106373,20240408,855,3,2,182.53,4.99,0.0
106374,20240408,756,4,3,75.35,0.0,8.37
106375,20240408,692,1,3,45.03,4.99,0.0
106376,20240408,589,5,4,363.68,4.99,0.0
106377,20240408,889,1,3,21.5,0.0,3.79
106378,20240408,110,4,3,394.1,4.99,43.23
106379,20240408,848,2,2,138.59,0.0,15.4
106380,20240408,349,1,3,132.88,6.99,0.0
106381,20240408,307,4,5,60.28,0.0,0.0
106382,20240408,553,3,1,149.98,0.0,16.66
106383,20240408,811,1,6,236.31,6.99,0.0
106384,20240408,169,1,1,339.22,4.99,37.14
106385,20240408,748,1,5,36.9,0.0,0.0
106386,20240408,420,1,6,355.48,4.99,0.0
106387,20240408,211,1,2,43.38,0.0,4.82
106388,20240408,126,1,6,26.31,6.99,2.15
106389,20240408,589,2,4,346.59,9.99,0.0
106390,20240408,662,4,5,84.78,0.0,4.46
106391,20240408,430,2,2,44.27,9.99,0.0
106392,20240408,149,1,1,25.48,4.99,0.0
106393,20240408,172,2,1,33.62,0.0,0.0
106394,20240408,128,1,5,447.85,9.99,0.0
106395,20240408,348,1,4,170.45,4.99,0.0
106396,20240408,427,1,1,28.55,6.99,3.8
106397,20240408,471,1,2,809.71,4.99,89.41
106398,20240408,423,5,1,99.49,0.0,11.06
106399,20240408,889,1,3,94.09,6.99,9.68
106400,20240408,323,2,3,56.27,0.0,6.25
106401,20240408,241,1,6,1099.89,0.0,0.0
106402,20240408,227,2,1,76.5,0.0,8.5
106403,20240408,414,3,6,49.46,9.99,4.39
106404,20240408,510,1,4,340.11,0.0,37.79
106405,20240408,28,1,3,146.86,6.99,0.0
106406,20240408,183,1,3,66.51,0.0,7.39
106407,20240408,908,2,6,27.24,4.99,1.17
106408,20240408,214,2,6,308.95,4.99,0.0
106409,20240408,100,1,4,27.83,0.0,3.09
106410,20240408,880,1,6,565.27,4.99,98.87
106411,20240408,899,2,3,198.81,0.0,10.46
106412,20240408,437,4,5,114.66,0.0,0.0
106413,20240408,791,3,6,247.32,0.0,27.48
106414,20240408,844,2,6,830.03,6.99,0.0
106415,20240408,182,4,6,396.51,9.99,0.0
106416,20240408,26,1,5,275.15,6.99,0.0
106417,20240408,402,1,3,43.79,4.99,0.0
106418,20240408,846,2,5,96.59,6.99,0.0
106419,20240408,926,3,6,41.25,0.0,0.0
106420,20240408,729,1,5,256.17,4.99,13.22
106421,20240408,937,1,4,85.61,4.99,0.0
106422,20240408,645,1,4,168.81,0.0,0.0
106423,20240408,528,5,3,144.94,0.0,0.0
106424,20240408,737,1,4,299.43,9.99,15.23
106425,20240408,64,1,5,71.79,0.0,3.78
106426,20240408,149,1,1,177.8,4.99,0.0
106427,20240408,160,2,1,224.69,4.99,0.0
106428,20240408,591,3,1,88.67,0.0,9.85
106429,20240408,788,1,6,61.61,6.99,2.87
106430,20240408,34,1,4,140.53,9.99,6.87
106431,20240408,303,1,5,196.03,0.0,0.0
106432,20240409,694,3,4,61.01,6.99,2.84
106433,20240409,680,1,2,101.13,9.99,10.13
106434,20240409,826,1,1,260.97,6.99,0.0
106435,20240409,295,1,3,241.17,0.0,12.69
106436,20240409,222,1,1,332.46,6.99,17.13
106437,20240409,865,2,1,21.66,6.99,0.0
106438,20240409,424,2,4,385.69,6.99,0.0
106439,20240409,660,2,6,15.11,0.0,0.0
106440,20240409,807,1,5,49.75,6.99,0.0
106441,20240409,986,2,1,121.99,4.99,0.0
106442,20240409,255,3,2,335.06,9.99,57.36
106443,20240409,546,1,6,309.54,0.0,0.0
106444,20240409,646,3,5,57.4,4.99,0.0
106445,20240409,190,1,5,20.93,0.0,0.0
106446,20240409,28,2,3,414.37,4.99,0.0
106447,20240409,397,5,3,49.98,9.99,0.0
106448,20240409,430,2,2,306.4,0.0,0.0
106449,20240409,696,3,1,134.33,6.99,14.15
106450,20240409,741,2,3,116.97,4.99,0.0
106451,20240409,37,3,4,199.17,9.99,9.96
106452,20240409,860,1,3,101.44,6.99,0.0
106453,20240409,324,2,1,188.05,0.0,0.0
106454,20240409,493,1,4,266.06,4.99,13.74
106455,20240409,720,2,2,33.52,6.99,0.0
106456,20240409,800,1,4,365.07,6.99,0.0
106457,20240409,194,1,2,190.29,9.99,0.0
106458,20240409,671,1,2,35.27,4.99,0.0
106459,20240409,21,1,1,46.72,0.0,8.25
106460,20240409,119,1,5,125.88,0.0,0.0
106461,20240409,175,3,6,318.65,4.99,0.0
106462,20240409,792,1,1,1148.72,4.99,127.08
106463,20240409,79,1,5,304.58,0.0,0.0
106464,20240409,598,2,1,230.19,6.99,11.75
106465,20240409,420,1,6,213.32,4.99,10.97
106466,20240409,43,3,1,191.63,9.99,9.56
106467,20240409,971,1,2,121.24,6.99,12.69
106468,20240409,171,2,4,306.9,0.0,34.1
106469,20240409,368,2,3,32.25,4.99,0.0
106470,20240409,793,4,6,86.5,4.99,0.0
106471,20240409,121,1,6,58.42,0.0,0.0
106472,20240409,181,5,5,41.21,0.0,0.0
106473,20240409,101,2,4,35.64,6.99,1.51
106474,20240409,679,1,1,92.91,0.0,0.0
106475,20240409,606,2,5,45.92,0.0,0.0
106476,20240409,332,4,2,127.61,4.99,0.0
106477,20240409,845,1,1,94.53,0.0,0.0
106478,20240409,298,1,2,176.96,0.0,0.0
106479,20240409,824,4,3,63.43,4.99,0.0
106480,20240409,450,3,1,49.67,4.99,0.0
106481,20240409,701,3,2,291.21,4.99,0.0
106482,20240409,230,2,3,75.12,6.99,0.0
106483,20240409,818,1,1,18.31,6.99,0.0
106484,20240409,310,1,1,91.55,9.99,4.29
106485,20240409,164,5,6,81.11,0.0,0.0
106486,20240409,462,2,1,88.64,6.99,0.0
106487,20240409,920,1,5,179.45,9.99,8.92
106488,20240409,670,1,1,113.15,4.99,0.0
106489,20240409,552,3,1,498.79,9.99,54.31
106490,20240409,919,1,3,365.36,6.99,0.0
106491,20240410,183,2,3,77.21,0.0,8.58
106492,20240410,721,2,2,286.7,4.99,49.71
106493,20240410,75,1,4,82.55,6.99,3.98
106494,20240410,452,1,3,48.67,4.99,0.0
106495,20240410,254,3,2,105.33,0.0,0.0
106496,20240410,465,1,6,39.4,0.0,0.0
106497,20240410,37,3,4,64.14,6.99,0.0
106498,20240410,450,3,1,334.87,4.99,0.0
106499,20240410,375,1,5,58.32,6.99,0.0
106500,20240410,841,3,1,30.77,0.0,0.0
106501,20240410,676,1,3,102.02,4.99,0.0
106502,20240410,949,5,4,56.03,0.0,0.0
106503,20240410,898,1,2,637.26,9.99,69.7
106504,20240410,901,3,4,247.14,6.99,0.0
106505,20240410,381,1,5,380.89,0.0,0.0
106506,20240410,580,1,1,108.64,0.0,0.0
106507,20240410,3,2,5,79.44,4.99,8.27
106508,20240410,766,3,4,35.35,4.99,3.37
106509,20240410,978,2,6,314.84,0.0,0.0
106510,20240410,315,1,1,104.86,6.99,10.87
106511,20240410,368,1,3,57.23,0.0,3.01
106512,20240410,248,1,3,93.62,6.99,0.0
106513,20240410,91,4,5,160.25,9.99,0.0
106514,20240410,60,1,5,265.31,0.0,0.0
106515,20240410,42,2,6,223.05,4.99,0.0
106516,20240410,509,3,2,215.43,6.99,36.78
106517,20240410,948,1,2,16.79,4.99,0.0
106518,20240410,387,1,5,53.63,4.99,2.56
106519,20240410,213,1,3,82.7,0.0,0.0
106520,20240410,247,1,5,144.31,9.99,0.0
106521,20240410,3,1,5,81.06,4.99,4.0
106522,20240410,870,1,4,39.06,0.0,0.0
106523,20240410,612,3,5,20.25,0.0,0.0
106524,20240410,287,1,6,37.87,6.99,3.43
106525,20240410,405,1,3,35.77,4.99,0.0
106526,20240410,229,1,3,556.81,0.0,0.0
106527,20240410,877,4,3,37.6,9.99,0.0
106528,20240410,436,2,6,19.41,4.99,0.0
106529,20240410,190,1,5,97.18,0.0,5.12
106530,20240410,467,1,5,59.61,6.99,0.0
106531,20240410,572,4,6,62.26,0.0,0.0
106532,20240410,702,1,3,30.39,0.0,0.0
106533,20240410,754,4,5,198.89,0.0,0.0
106534,20240410,694,1,4,844.67,4.99,93.3
106535,20240410,321,3,6,49.64,4.99,0.0
106536,20240410,696,3,1,184.82,4.99,0.0
106537,20240410,539,4,3,115.31,0.0,6.07
106538,20240410,949,2,4,98.82,0.0,0.0
106539,20240410,913,2,1,397.78,4.99,20.67
106540,20240410,555,1,3,45.32,4.99,0.0
106541,20240410,733,2,3,927.4,0.0,0.0
106542,20240410,703,1,2,1028.17,4.99,0.0
106543,20240410,365,2,2,49.83,9.99,0.0
106544,20240410,694,2,4,45.45,4.99,0.0
106545,20240410,104,3,2,24.54,0.0,0.0
106546,20240411,141,3,2,185.64,0.0,9.77
106547,20240411,707,1,4,68.11,4.99,3.32
106548,20240411,148,1,3,18.61,4.99,0.0
106549,20240411,173,1,1,20.63,4.99,1.74
106550,20240411,48,2,1,140.88,4.99,0.0
106551,20240411,842,4,1,29.27,6.99,1.17
106552,20240411,331,1,5,36.9,4.99,0.0
106553,20240411,360,1,2,826.24,6.99,43.12
106554,20240411,288,4,1,135.95,0.0,0.0
106555,20240411,167,1,2,253.37,0.0,0.0
106556,20240411,799,1,1,167.52,6.99,0.0
106557,20240411,254,4,2,66.23,4.99,3.22
106558,20240411,51,1,6,29.15,4.99,4.26
106559,20240411,624,1,2,188.04,6.99,0.0
106560,20240411,601,1,3,47.2,4.99,0.0
106561,20240411,811,2,6,273.08,0.0,0.0
106562,20240411,239,3,4,61.85,9.99,0.0
106563,20240411,949,3,4,58.35,6.99,0.0
106564,20240411,586,2,1,369.66,9.99,0.0
106565,20240411,344,1,3,32.9,9.99,0.0
106566,20240411,256,4,1,101.87,4.99,5.1
106567,20240411,202,2,1,33.5,4.99,0.0
106568,20240411,607,2,2,34.27,6.99,3.03
106569,20240411,695,4,6,78.39,0.0,8.71
106570,20240411,186,1,6,43.8,6.99,0.0
106571,20240411,405,1,3,46.1,0.0,0.0
106572,20240411,711,3,4,180.22,4.99,0.0
106573,20240411,943,4,2,179.55,4.99,9.19
106574,20240411,484,1,3,359.27,4.99,0.0
106575,20240411,920,1,5,42.99,4.99,0.0
106576,20240411,992,3,3,521.97,4.99,0.0
106577,20240411,282,1,6,223.52,0.0,24.84
106578,20240411,456,1,2,56.51,4.99,9.09
106579,20240411,993,1,5,368.59,4.99,0.0
106580,20240411,46,3,5,236.51,9.99,11.92
106581,20240411,298,1,2,214.3,0.0,11.28
106582,20240411,405,1,3,56.09,6.99,0.0
106583,20240411,289,1,2,37.26,0.0,0.0
106584,20240411,48,3,1,817.12,0.0,43.01
106585,20240411,772,1,1,359.9,6.99,39.21
106586,20240411,782,5,4,55.86,0.0,6.21
106587,20240411,70,1,2,245.04,9.99,0.0
106588,20240411,429,2,2,61.73,4.99,0.0
106589,20240411,881,1,2,336.35,0.0,0.0
106590,20240411,712,2,5,112.46,4.99,0.0
106591,20240411,480,1,5,27.46,4.99,3.96
106592,20240411,984,4,2,255.42,0.0,0.0
106593,20240411,531,1,6,100.07,6.99,0.0
106594,20240411,676,5,3,184.8,6.99,9.36
106595,20240411,890,4,2,185.67,0.0,0.0
106596,20240411,362,2,6,191.98,6.99,0.0
106597,20240411,525,3,5,34.36,4.99,0.0
106598,20240411,420,5,6,28.52,0.0,3.17
106599,20240411,390,2,1,257.85,4.99,0.0
106600,20240411,513,5,5,59.77,0.0,3.15
106601,20240412,921,1,5,79.46,0.0,8.83
106602,20240412,319,5,5,34.21,4.99,0.0
106603,20240412,688,3,4,263.48,0.0,29.28
106604,20240412,844,1,6,287.88,6.99,0.0
106605,20240412,867,1,1,614.76,4.99,0.0
106606,20240412,92,5,6,43.81,6.99,4.09
106607,20240412,121,1,6,370.49,0.0,41.17
106608,20240412,591,4,1,63.99,0.0,7.11
106609,20240412,422,1,2,128.01,4.99,0.0
106610,20240412,388,3,3,60.36,0.0,3.18
106611,20240412,241,5,6,112.42,4.99,0.0
106612,20240412,158,1,6,409.17,9.99,0.0
106613,20240412,239,3,4,156.52,0.0,17.39
106614,20240412,999,1,3,63.65,0.0,0.0
106615,20240412,473,1,6,120.62,4.99,0.0
106616,20240412,433,1,5,43.4,6.99,0.0
106617,20240412,994,3,5,89.76,4.99,0.0
106618,20240412,934,4,4,58.07,0.0,0.0
106619,20240412,967,4,2,349.21,6.99,0.0
106620,20240412,163,2,3,88.41,6.99,4.28
106621,20240412,607,3,2,532.33,0.0,0.0
106622,20240412,617,1,2,14.11,0.0,0.0
106623,20240412,569,2,3,413.21,4.99,45.36
106624,20240412,235,3,6,233.94,9.99,0.0
106625,20240412,931,1,5,480.17,0.0,25.27
106626,20240412,577,1,5,153.58,4.99,7.82
106627,20240412,512,1,6,57.53,4.99,2.77
106628,20240412,406,2,3,28.66,6.99,0.0
106629,20240412,998,1,5,155.78,6.99,16.53
106630,20240412,561,2,1,381.81,0.0,0.0
106631,20240412,39,1,3,184.79,0.0,9.73
106632,20240412,967,2,2,70.15,0.0,3.69
106633,20240412,190,3,5,316.4,4.99,0.0
106634,20240412,355,2,4,80.68,6.99,8.19
106635,20240412,79,1,5,59.95,0.0,0.0
106636,20240412,830,1,6,37.12,0.0,4.12
106637,20240412,421,1,1,59.17,4.99,0.0
106638,20240412,514,1,1,153.66,4.99,7.82
106639,20240412,415,1,3,667.88,4.99,34.89
106640,20240412,301,3,5,102.89,6.99,0.0
106641,20240412,352,1,5,350.99,6.99,0.0
106642,20240412,457,4,3,429.63,0.0,0.0
106643,20240412,309,2,4,174.23,9.99,0.0
106644,20240412,382,2,1,307.83,0.0,0.0
106645,20240412,705,1,6,161.16,0.0,0.0
106646,20240412,134,2,1,87.7,4.99,4.35
106647,20240412,487,3,5,59.23,4.99,0.0
106648,20240412,638,1,5,39.96,4.99,3.88
106649,20240412,178,1,5,27.68,6.99,0.0
106650,20240412,987,4,3,107.55,4.99,0.0
106651,20240412,19,1,1,22.26,0.0,1.17
106652,20240412,182,2,6,124.35,9.99,12.71
106653,20240412,287,5,6,486.79,4.99,25.36
106654,20240412,618,1,5,53.64,0.0,5.96
106655,20240412,238,1,4,227.16,4.99,24.69
106656,20240412,888,1,6,150.04,0.0,16.67
106657,20240412,934,1,4,397.9,9.99,43.1
106658,20240412,376,5,3,40.64,6.99,0.0
106659,20240412,113,1,1,47.41,4.99,0.0
106660,20240412,987,1,3,159.15,0.0,8.38
106661,20240412,788,1,6,83.1,4.99,0.0
106662,20240412,199,4,2,53.27,6.99,5.14
106663,20240412,496,1,1,119.38,6.99,5.92
106664,20240412,74,1,4,120.18,0.0,13.35
106665,20240412,335,1,2,140.84,0.0,0.0
106666,20240412,740,3,3,27.93,0.0,1.47
106667,20240412,224,1,3,431.88,0.0,0.0
106668,20240412,580,1,1,86.28,0.0,0.0
106669,20240412,202,3,1,43.37,4.99,0.0
106670,20240412,169,4,1,129.93,6.99,0.0
106671,20240412,334,1,1,169.68,0.0,8.93
106672,20240412,969,1,6,300.92,9.99,0.0
106673,20240412,992,1,3,85.58,0.0,4.5
106674,20240412,45,1,5,605.14,4.99,105.91
106675,20240412,299,3,2,142.74,4.99,0.0
106676,20240412,515,1,1,32.86,0.0,0.0
106677,20240412,780,2,3,193.96,9.99,32.47
106678,20240412,143,2,6,140.87,4.99,7.15
106679,20240413,907,1,2,197.88,6.99,33.69
106680,20240413,127,2,3,60.2,0.0,0.0
106681,20240413,387,4,5,29.56,4.99,2.73
106682,20240413,359,2,6,308.81,4.99,0.0
106683,20240413,569,1,3,216.52,4.99,0.0
106684,20240413,111,2,5,143.04,9.99,0.0
106685,20240413,639,1,1,160.7,4.99,0.0
106686,20240413,934,1,4,21.68,4.99,0.88
106687,20240413,278,3,1,43.78,6.99,0.0
106688,20240413,538,1,4,54.6,0.0,2.87
106689,20240413,797,4,1,92.38,6.99,15.07
106690,20240413,735,1,2,332.45,0.0,0.0
106691,20240413,295,2,3,192.5,0.0,10.13
106692,20240413,997,1,4,72.81,6.99,0.0
106693,20240413,399,5,6,172.85,0.0,0.0
106694,20240413,929,5,5,128.97,9.99,0.0
106695,20240413,349,1,3,208.57,0.0,0.0
106696,20240413,656,1,6,48.15,0.0,2.53
106697,20240413,743,1,6,242.24,9.99,0.0
106698,20240413,79,2,5,267.53,4.99,0.0
106699,20240413,116,4,1,405.77,0.0,0.0
106700,20240413,485,2,6,194.07,0.0,10.21
106701,20240413,615,1,5,59.01,6.99,2.74
106702,20240413,826,3,1,53.94,0.0,5.99
106703,20240413,656,5,6,83.18,4.99,4.12
106704,20240413,559,1,6,290.7,6.99,14.93
106705,20240413,379,1,2,28.44,0.0,3.16
106706,20240413,462,4,1,251.56,4.99,12.98
106707,20240413,846,3,5,345.78,0.0,61.02
106708,20240413,237,3,3,21.1,6.99,0.74
106709,20240413,87,1,6,261.8,4.99,13.52
106710,20240413,543,1,5,182.46,6.99,0.0
106711,20240413,749,2,3,301.32,0.0,53.17
106712,20240413,818,1,1,194.86,4.99,0.0
106713,20240413,488,2,6,246.75,4.99,0.0
106714,20240413,652,2,2,86.0,0.0,4.53
106715,20240413,796,2,4,166.42,6.99,0.0
106716,20240413,33,1,2,270.28,4.99,0.0
106717,20240413,371,1,3,25.82,0.0,2.87
106718,20240413,867,2,1,35.29,4.99,3.37
106719,20240413,371,2,3,140.68,9.99,0.0
106720,20240413,152,1,4,114.84,0.0,0.0
106721,20240413,627,1,5,45.15,0.0,0.0
106722,20240413,742,2,1,170.63,6.99,0.0
106723,20240413,840,1,1,63.75,0.0,0.0
106724,20240413,119,5,5,92.47,4.99,0.0
106725,20240413,897,3,3,205.82,0.0,0.0
106726,20240413,576,5,6,128.97,0.0,0.0
106727,20240413,382,1,1,40.37,9.99,5.36
106728,20240413,31,2,3,40.97,0.0,7.23
106729,20240413,308,1,2,61.52,4.99,0.0
106730,20240413,591,3,1,272.93,9.99,29.22
106731,20240413,671,3,2,50.61,9.99,0.0
106732,20240413,473,3,6,97.19,0.0,0.0
106733,20240413,660,1,6,63.46,0.0,7.05
106734,20240413,731,1,5,270.84,0.0,30.09
106735,20240413,168,1,5,184.6,4.99,19.96
106736,20240413,523,2,3,537.45,6.99,27.92
106737,20240413,956,4,5,120.75,4.99,6.09
106738,20240413,71,1,3,61.6,6.99,0.0
106739,20240413,852,4,2,39.54,4.99,0.0
106740,20240413,453,2,4,147.44,6.99,7.39
106741,20240413,169,2,1,144.82,4.99,15.54
106742,20240413,548,4,3,416.26,0.0,0.0
106743,20240413,884,1,3,529.67,0.0,0.0
106744,20240413,781,1,5,760.66,6.99,0.0
106745,20240413,167,3,2,111.33,0.0,0.0
106746,20240413,883,1,2,61.06,4.99,0.0
106747,20240413,503,1,6,24.45,0.0,0.0
106748,20240413,320,2,2,76.65,6.99,7.74
106749,20240413,990,3,4,1106.22,9.99,0.0
106750,20240413,706,1,5,40.51,0.0,0.0
106751,20240413,584,2,2,119.25,4.99,12.7
106752,20240413,139,1,4,178.82,0.0,19.87
106753,20240413,273,1,3,77.93,0.0,0.0
106754,20240413,139,4,4,43.27,4.99,0.0
106755,20240413,800,1,4,90.39,0.0,0.0
106756,20240413,481,2,5,338.57,0.0,0.0
106757,20240413,43,1,1,40.18,4.99,0.0
106758,20240413,122,2,4,344.07,4.99,17.85
106759,20240413,527,1,5,41.07,4.99,0.0
106760,20240413,993,1,5,173.87,0.0,19.32
106761,20240413,938,1,2,245.51,0.0,0.0
106762,20240413,640,4,5,195.54,4.99,0.0
106763,20240414,770,1,4,85.1,0.0,9.46
106764,20240414,521,2,4,87.19,9.99,0.0
106765,20240414,538,1,4,70.73,4.99,0.0
106766,20240414,774,3,5,122.81,0.0,0.0
106767,20240414,396,3,4,116.53,0.0,0.0
106768,20240414,55,3,3,139.78,4.99,7.09
106769,20240414,678,3,2,111.28,6.99,0.0
106770,20240414,579,2,1,91.3,9.99,9.03
106771,20240414,721,4,2,116.81,9.99,0.0
106772,20240414,69,3,5,18.67,0.0,0.0
106773,20240414,34,2,4,36.85,4.99,0.0
106774,20240414,271,1,5,24.04,4.99,0.0
106775,20240414,676,3,3,45.29,0.0,0.0
106776,20240414,224,1,3,641.99,4.99,0.0
106777,20240414,137,1,1,62.88,0.0,0.0
106778,20240414,780,2,3,653.61,0.0,34.4
106779,20240414,981,1,6,137.45,0.0,7.23
106780,20240414,278,2,1,124.71,6.99,13.08
106781,20240414,599,1,5,109.02,0.0,12.11
106782,20240414,144,1,2,735.09,4.99,0.0
106783,20240414,579,2,1,94.72,0.0,0.0
106784,20240414,375,2,5,134.08,0.0,0.0
106785,20240414,551,3,2,109.46,6.99,0.0
106786,20240414,407,1,1,27.86,6.99,0.0
106787,20240414,930,2,4,40.8,0.0,0.0
106788,20240414,636,2,5,63.84,9.99,2.83
106789,20240414,669,1,1,162.73,0.0,8.56
106790,20240414,397,2,3,209.79,4.99,0.0
106791,20240414,394,1,5,58.77,0.0,6.53
106792,20240414,970,2,6,121.75,4.99,12.97
106793,20240414,875,1,6,30.14,6.99,4.09
106794,20240414,767,1,2,60.8,0.0,6.76
106795,20240414,622,2,2,46.7,4.99,2.19
106796,20240414,708,2,4,395.27,0.0,0.0
106797,20240414,194,2,2,96.54,0.0,0.0
106798,20240414,717,1,6,24.72,0.0,1.3
